logon,{T7V6-Y1QU17PT-4786GCFW},10/20/2010 20:12:23,RGG0064,PC-8859,Logon
device,{O4N7-P1SO56KN-6119RAEM},10/20/2010 21:59:42,RGG0064,PC-8859,Connect
device,{F5O3-E2RA27CK-4319AJPQ},10/20/2010 22:12:01,RGG0064,PC-8859,Disconnect
logon,{V6H6-G2BR66JU-3383FVWQ},10/20/2010 23:58:54,RGG0064,PC-8859,Logoff
logon,{B4X2-X5IV16IN-9623MWLB},10/21/2010 23:59:01,RGG0064,PC-8859,Logon
device,{V3T3-R9QN53FU-9968VKBX},10/22/2010 02:25:49,RGG0064,PC-8859,Connect
device,{Z2G0-E4RT55JF-2849FQQI},10/22/2010 02:55:16,RGG0064,PC-8859,Disconnect
logon,{B9F8-I2YO74WG-3139DVVF},10/22/2010 03:10:05,RGG0064,PC-8859,Logoff
logon,{E4T3-J9IH39YQ-7683DXSS},10/27/2010 02:57:17,RGG0064,PC-8859,Logon
device,{W6V9-N7XN55MP-7751KTYB},10/27/2010 03:00:28,RGG0064,PC-8859,Connect
device,{O1K6-T6GG91VQ-8692QZQQ},10/27/2010 03:02:07,RGG0064,PC-8859,Disconnect
logon,{F2P1-H9GG78JN-3295KXJI},10/27/2010 03:03:52,RGG0064,PC-8859,Logoff
